loc,title,image_loc,language,date,time
https://www.20min.ch/story/wieder-gescheitert-die-chronologie-der-matterhorn-rennen-245073487356,Wieder gescheitert – die Chronologie der Matterhorn-Rennen,"https://cdn.unitycms.io/images/AvDGtMGTql1AM8zE4lSaVX.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=b9KbN6MW2tI",de,2023-11-13,03:46:59
https://www.20min.ch/story/darum-sind-vollkorn-produkte-gesuender-862109686719,Darum sind Vollkorn-Produkte gesünder,"https://cdn.unitycms.io/images/AZrb1jqoq9T99706vFTrKt.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=y_eBndnfzpA",de,2023-11-13,03:48:29
https://www.20min.ch/story/st-gallen-mann-stirbt-nach-streit-beteiligten-drohen-haftstrafen-670374996977,St. Gallen: Mann stirbt nach Streit  –  Beteiligten drohen Haftstrafen,"https://cdn.unitycms.io/images/7Asvyb_AqZQBjhKZVEZh5z.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=azVRWKaUg1o",de,2023-11-13,03:49:58
https://www.20min.ch/story/basel-kinder-achterbahn-auf-dem-petersplatz-faellt-ploetzlich-aus-287682265017,Basel: Kinder-Achterbahn auf dem Petersplatz fällt plötzlich aus,NA,de,2023-11-13,03:51:18
https://www.20min.ch/story/winterthur-stadtwerk-will-ganzen-quartieren-bis-2033-gas-abstellen-545261864187,Winterthur: Stadtwerk will ganzen Quartieren bis 2033 Gas abstellen,"https://cdn.unitycms.io/images/FDYg6VSHK-68w7SHywlDjc.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=zy0CBK8-1Rg",de,2023-11-13,03:51:56
https://www.20min.ch/story/ukraine-krieg-russland-offiziere-explosion-sueden-getoetet-453678534597,Ukraine-Krieg: Zwei Explosionen in Kiew,"https://cdn.unitycms.io/images/3EXku136abcBwUV7WTzRIH.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=x7q80WxlC5I",de,2023-11-13,04:19:28
https://www.20min.ch/story/unheilbar-krank-baby-indi-ist-tot-863088896349,Unheilbar krank: Baby Indi ist tot,"https://cdn.unitycms.io/images/6oLhxa_f4R_81XX_knrxOy.jpg?op=ocroped&val=1200,1200,1000,550,168,0&sum=4WPg_MxDWKU",de,2023-11-13,06:13:00
https://www.20min.ch/story/eidgenoessische-wahlen-2023-schweiz-newsticker-gregor-rutz-kettensaege-538860868678,Schweizer Wahlen 2023 | Alle News zum Nationalrat und Ständerat,"https://cdn.unitycms.io/images/EC-Oryliq77BoD5KymcfAz.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=E3kZioAtKDo",de,2023-11-13,06:15:52
https://www.20min.ch/story/carl-s-jr-das-plant-matthias-spycher-mit-der-burger-kette-762002734431,Carl's Jr.: Das plant Matthias Spycher mit der Burger-Kette,"https://cdn.unitycms.io/images/8ffF7TUcK4R9XPGkFPF80a.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=zZ9_P-uRFmg",de,2023-11-13,06:22:29
https://www.20min.ch/story/forscher-der-uni-lausanne-warnen-vor-gefahren-von-riesenschnecken-272651957490,Bis 20 Zentimeter lang: Riesenschnecken boomen als Haustiere – jetzt warnt Schweizer Uni,"https://cdn.unitycms.io/images/81rTzzkU4mO8fJb61Ev6eQ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=saP09B5gK8I",de,2023-11-13,06:35:32
https://www.20min.ch/story/bachelor-fabrizio-behrens-nennt-kandidatinnen-gottlose-misststueck-2023-161243370366,Bachelor Fabrizio Behrens nennt Kandidatinnen «gottlose Misststücke»,"https://cdn.unitycms.io/images/A3oHYJokK1r8JVgjL4S2OI.png?op=ocroped&val=1200,1200,1000,886,57,0&sum=q1nw4Yy2Byo",de,2023-11-13,08:44:43
https://www.20min.ch/story/groesstes-spital-im-gazastreifen-entsetzliche-zustaende-in-schifa-klinik-301142529928,Gazastreifen: Spitäler im Norden «ausser Betrieb» – viele verlassen Schifa-Klinik,"https://cdn.unitycms.io/images/DPBD3y_AKkL9WPj9hLyED2.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=jwlb0CEt1mM",de,2023-11-13,08:44:49
https://www.20min.ch/story/liveschaltung-will-keine-probleme-mehr-brian-geht-live-auf-tiktok-386811915687,Liveschaltung: «Will keine Probleme mehr» – Brian geht live auf Tiktok,"https://cdn.unitycms.io/images/BDhDhDQFabfAg3ZtbRxIM1.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=I9BQV_W5BNs",de,2023-11-13,08:45:18
https://www.20min.ch/story/massenschlaegerei-geuensee-ein-toter-20-acht-personen-vor-gericht-429549964249,Kriminalgericht Luzern: Bei der Tankstelle eskalierte der Streit – 20-Jähriger tot,"https://cdn.unitycms.io/images/BzsAFXaFqtYB837sV6dRe4.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=f4tBTdLrYMw",de,2023-11-13,08:48:16
https://www.20min.ch/story/schlag-gegen-die-drifter-szene-polizei-verhaftet-vier-maenner-577592688370,Schlag gegen die Drifter-Szene: Polizei verhaftet vier Männer,"https://cdn.unitycms.io/images/B0Ohv_8F4ZPBycpbPZhrH8.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=E98xTq7Waxg",de,2023-11-13,08:52:58
https://www.20min.ch/story/tennis-atpfinals-novakdjokovic-holgerrune-rune-djokovic-turin-240892586811,Novak Djokovic: Seinem Sieg für die Geschichtsbücher ging das voraus,"https://cdn.unitycms.io/images/E34aHkLMq1s87kkqsBVW0d.jpg?op=ocroped&val=1200,1200,802,942,58,16&sum=gSpd01BeOZI",de,2023-11-13,09:06:56
https://www.20min.ch/story/italien-aetna-spuckt-grosse-mengen-lava-eda-mahnt-zur-vorsicht-238564802590,Sizilien: Leserbilder zeigen Ascheregen um den Ätna,"https://cdn.unitycms.io/images/2F7JxxQ-4oxApkMcRNGFDo.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Dd66RPgOJBI",de,2023-11-13,09:14:55
https://www.20min.ch/story/an-lukb-feier-in-zuerich-banker-schlaegt-gast-k-o-775507785069,Zürich: Kantonalbankfest in Grillrestaurant: Banker und Gast geraten aneinander,"https://cdn.unitycms.io/images/6DQIXPh04xRBvA9PsAoKKz.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Zha19yPPqI8",de,2023-11-13,09:19:04
https://www.20min.ch/story/9-destinationen-die-du-2024-nicht-besuchen-solltest-403998798984,"9 Destinationen, die du 2024 nicht besuchen solltest.","https://cdn.unitycms.io/images/9tTjXypiqpz93w4vA_Z9AB.jpg?op=ocroped&val=1200,1200,743,776,93,136&sum=sw4BiXznl6g",de,2023-11-13,10:01:38
https://www.20min.ch/story/david-cameron-wird-neuer-britischer-aussenminister-762942836213,David Cameron wird neuer britischer Aussenminister,"https://cdn.unitycms.io/images/DN01aAW84i88Z-Ff7drRCC.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=qZyO8CCjPBc",de,2023-11-13,10:09:07
https://www.20min.ch/story/basel-gepardin-alima-eingeschlaefert-663277710998,Basel: Zolli-Fans trauern um Alima,"https://cdn.unitycms.io/images/AV6ydPSq4on9OzVyxY7BYq.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=5tK-9kEUenQ",de,2023-11-13,10:12:54
https://www.20min.ch/story/prinzessin-kate-ihre-veja-sneaker-kosten-nur-140-franken-561936632507,Prinzessin Kate: Ihre Veja-Sneaker kosten nur 140 Franken,"https://cdn.unitycms.io/images/23rzRREbqrJAeBPVuAlNb3.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=EdaKTlceWoY",de,2023-11-13,10:34:33
https://www.20min.ch/story/wrexham-afc-der-hollywood-club-macht-nicht-alle-gluecklich-524450016481,Wrexham AFC: Der Hollywood-Club macht nicht alle glücklich,"https://cdn.unitycms.io/images/92Lh7K1-ao5AJFTIfzVEOm.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=8LCgUs5hm0g",de,2023-11-13,10:38:39
https://www.20min.ch/story/suella-braverman-rishi-sunak-entlaesst-britische-aussenministerin-193124483595,Suella Braverman: Rishi Sunak entlässt britische Aussenministerin,"https://cdn.unitycms.io/images/D8gs59kRa6r8HKouC2_PLG.jpg?op=ocroped&val=1200,1200,864,760,0,50&sum=vVhgk7m-KIg",de,2023-11-13,10:45:32
https://www.20min.ch/story/wetter-schweiz-gefahrenstufe-starkregen-773827943300,Wetter Schweiz: Bund erhöht Gefahrenstufe wegen Starkregen,"https://cdn.unitycms.io/images/DeoHBE-F4JN8cp-3UneZ9Q.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=C7QgnuZXx9o",de,2023-11-13,11:05:50
https://www.20min.ch/story/jenins-15-jaehriger-klaut-papis-cabrio-und-schrottet-es-366359988736,Jenins: 15-Jähriger klaut Papis Cabrio und schrottet es,"https://cdn.unitycms.io/images/2P90PQJF4ie99u-fQwY1PV.jpg?op=ocroped&val=1200,1200,696,745,143,292&sum=m5nLDqI9zKE",de,2023-11-13,11:09:02
https://www.20min.ch/story/deshalb-gehoeren-wattestaebchen-nicht-in-deine-ohren-694504300329,Deshalb gehören Wattestäbchen nicht in deine Ohren.,"https://cdn.unitycms.io/images/7qe0iF-c41b89Rv5B88f2X.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=u0gx0zdKMvM",de,2023-11-13,11:51:51
https://www.20min.ch/story/vorstoss-damian-mueller-zahlt-die-schweiz-bald-um-eritreer-loszuwerden-750422769024,"Bürgerlicher Druck: Zahlt die Schweiz bald, um Eritreer abzuschieben?","https://cdn.unitycms.io/images/E4IFpEVAamP9XRGwXyejYl.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ppR5opkuR8w",de,2023-11-13,12:19:42
https://www.20min.ch/story/in-europa-macht-sich-wegen-der-migrationskrise-hilflosigkeit-breit-278779940925,«In Europa macht sich wegen der Migrationskrise Hilflosigkeit breit»,"https://cdn.unitycms.io/images/9LB0pUN9KIN8ITv8xmT059.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=RjbY1aRsgX0",de,2023-11-13,12:23:05
https://www.20min.ch/story/pantone-448c-die-haesslichste-farbe-der-welt-332628384991,Pantone 448C: Die hässlichste Farbe der Welt?,"https://cdn.unitycms.io/images/D8vSz0BJq8GB85r_xduwx1.jpg?op=ocroped&val=1200,1200,801,854,145,0&sum=Glf4ZDz7IBE",de,2023-11-13,13:03:10
https://www.20min.ch/story/panama-schweizer-kantischueler-gewinnen-an-robotik-wm-574910242429,Panama: «Der Sieg bei der WRO 2023 ist das Genialste überhaupt»,"https://cdn.unitycms.io/images/2tFT3n4x4a3AMPjXzBUxUV.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Xc5vyECpru0",de,2023-11-13,13:05:57
https://www.20min.ch/story/leni-klum-veroeffentlicht-suesse-liebeserklaerung-an-aris-rachevsky-948010543369,Leni Klum veröffentlicht süsse Liebeserklärung an Aris Rachevsky,"https://cdn.unitycms.io/images/0XrmPlNCKHG99H_66_qTem.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=peBAIC19fs4",de,2023-11-13,13:08:25
https://www.20min.ch/story/zuercher-manager-faelscht-wegen-abwesenheit-tod-der-mutter-busse-860769172168,Zürich: Überforderter Manager täuscht Tod der Mutter vor – aufgeflogen,"https://cdn.unitycms.io/images/3mAcJvIp4Q9BbaR53DDvpr.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=5jyO1dNFY6w",de,2023-11-13,13:16:48
https://www.20min.ch/story/gefahrenstufe-3-bund-warnt-vor-ueberschwemmungen-und-lawinen-223330077789,Erst mal kein Schnee mehr: Gefahrenstufe 4 – hier warnt der Bund vor Überschwemmungen,"https://cdn.unitycms.io/images/7gnpruRZqjjBrjrCwR7UeZ.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=uxv9eBgHo4U",de,2023-11-13,13:30:06
https://www.20min.ch/story/super-league-unsere-liga-ist-die-schiessbude-europas-128059361015,Super League: Unsere Liga ist die Schiessbude Europas,"https://cdn.unitycms.io/images/FQP3H35q4sXBmvLnRifJ61.jpg?op=ocroped&val=1200,1200,789,782,183,0&sum=n_wDI3OYIkY",de,2023-11-13,13:50:43
https://www.20min.ch/story/brasilien-var-corinthians-portoalegre-502012980860,"Brasilien: Eskalation zur Pause – Club-Bosse versuchen, VAR-Raum zu stürmen","https://cdn.unitycms.io/images/3XKSAA4-aMg9y4FHGVA6TT.png?op=ocroped&val=1200,1200,1000,835,165,0&sum=vXWsx6Ct3dA",de,2023-11-13,14:17:43
https://www.20min.ch/story/bhad-bhabie-verdient-jeden-monat-mehrere-millionen-mit-onlyfans-934635180774,Bhad Bhabie verdient jeden Monat mehrere Millionen mit OnlyFans,"https://cdn.unitycms.io/images/EBoRZ1OfaDjB6gI2Ad0xQP.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=i5TjzWLhVVg",de,2023-11-13,14:30:16
https://www.20min.ch/story/mann-schlaegt-fenster-in-winterhurer-bus-ein-525343228093,Winterthur: Panik im Bus – junger Mann schlägt mit Nothammer Scheibe ein,"https://cdn.unitycms.io/images/0OxNoSwUqMsBixDJbZF0Cp.jpg?op=ocroped&val=1200,1200,575,1000,0,221&sum=6PEn1tprveE",de,2023-11-13,14:34:09
https://www.20min.ch/story/yair-netanjahu-ruehrt-von-miami-aus-die-werbetrommel-fuer-benjamin-364541438253,Israel: «Netanyahus Sohn sitzt den Krieg am Strand in Florida aus»,"https://cdn.unitycms.io/images/BFAA4AUgaFQA_zmvBKgPEj.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=fP8jP1BfAMM",de,2023-11-13,14:40:53
https://www.20min.ch/story/hotel-chalavaina-ist-historisches-hotel-des-jahres-2024-702168452230,Müstair GR: Das Hotel Chalavaina ist «Historisches Hotel 2024»,"https://cdn.unitycms.io/images/EbQznjjLar68YzlUEHlJDq.jpg?op=ocroped&val=1200,1200,1000,853,54,0&sum=HiGOuE5ekIM",de,2023-11-13,15:25:33
https://www.20min.ch/story/usa-rueckkehr-der-kinderarbeit-181456075644,USA: Rückkehr der Kinderarbeit,"https://cdn.unitycms.io/images/8JKzbsejKWI8e-6OsVdcOC.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Op2YRCkZyIc",de,2023-11-13,15:25:46
https://www.20min.ch/story/zuerich-kronenhalle-handy-laptop-und-hunde-ueber-60-zentimeter-verboten-716904358345,"Zürich: Kronenhalle: Handy, Laptop und Hunde über 60 Zentimeter verboten","https://cdn.unitycms.io/images/9G8ljH81KL6AY4aFyx8OB9.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Z97AFlQiKn8",de,2023-11-13,15:34:20
https://www.20min.ch/story/gehirn-kann-sich-bei-alkoholverzicht-wieder-erholen-817901019278,Gehirn kann sich bei Alkoholverzicht wieder erholen,"https://cdn.unitycms.io/images/FRGBxl-X4rt8Vh2vTPHh-C.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=GuUZz2Y_myM",de,2023-11-13,15:36:48
https://www.20min.ch/story/nach-toetungsdelikt-in-ittigen-wie-sicher-ist-es-im-kappelisacker-758176917002,Nach Tötungsdelikt in Ittigen: Wie sicher ist es im Kappelisacker?,"https://cdn.unitycms.io/images/47i57at1aOh8dz4dx8R7V7.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=mDN6-CTAaF4",de,2023-11-13,15:44:41
https://www.20min.ch/story/chur-einen-helm-zu-tragen-ist-hier-lebensgefaehrlich-200432470052,Chur: Einen Helm zu tragen ist hier lebensgefährlich,"https://cdn.unitycms.io/images/6Ar3Zte9qgSASIia_atntn.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=WS6eBoYJ_fI",de,2023-11-13,16:21:59
https://www.20min.ch/story/raphael-dwamena-haette-ein-defibrillator-seinen-tod-verhindert-792838485712,Raphael Dwamena: Hätte ein Defibrillator seinen Tod verhindert?,"https://cdn.unitycms.io/images/3GQC84c8agw8wFcrwkRmQh.jpg?op=ocroped&val=1200,1200,557,677,135,209&sum=51cD4gJst_w",de,2023-11-13,16:25:34
https://www.20min.ch/story/atp-finals-zvere-uberrascht-gege-alcaraz-667980535040,ATP Finals: Zverev überrascht gegen Alcaraz,"https://cdn.unitycms.io/images/CZUKTmiHangAE9r9scq6Aj.jpg?op=ocroped&val=1200,1200,754,939,61,171&sum=LuNIObe2bUQ",de,2023-11-13,17:08:27
https://www.20min.ch/story/maryanne-trump-aeltere-schwester-von-ex-us-praesident-donald-trump-verstorben-818523309330,Maryanne Trump: Ältere Schwester von Ex-US-Präsident Donald Trump verstorben,"https://cdn.unitycms.io/images/8mlh3y5c4qn8gNkZ0egm4N.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=vsPb0yFStro",de,2023-11-13,17:10:47
https://www.20min.ch/story/die-reaktion-auf-bachelor-fabrizios-beleidigung-2023-200831229431,Beleidigung von Fabrizio: Bachelor-Frauen sind hässig: «Keine soll sich das gefallen lassen»,"https://cdn.unitycms.io/images/7WgFdNZtKihAZNJPErw8We.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=y-x1-HSIT2g",de,2023-11-13,17:12:52
https://www.20min.ch/story/usa-qanon-schamane-will-2024-in-den-us-kongress-180863520465,USA: «QAnon-Schamane» will 2024 in den US-Kongress,"https://cdn.unitycms.io/images/3vr9m13RKTAAsyhE9sIeCe.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=rh2O5E3nnDA",de,2023-11-13,17:17:47
https://www.20min.ch/story/schweizer-einkaufstouristen-sollen-vermehrt-steuern-zahlen-900000629785,Schweizer Einkaufstouristen sollen vermehrt Steuern zahlen,"https://cdn.unitycms.io/images/6dkj8pa3aCC8fG60sEJMyT.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=toWAJ6PNOyo",de,2023-11-13,17:28:06
https://www.20min.ch/story/heidi-klum-und-tom-kaulitz-feiern-weihnachten-ohne-kinder-am-strand-333608177003,Heidi Klum feiert Weihnachten mit Tom Kaulitz – ohne Kinder,"https://cdn.unitycms.io/images/3dLtkvucKxW9G33Yc_eN4Z.jpg?op=ocroped&val=1200,1200,1000,528,210,0&sum=38gYXh0u3rA",de,2023-11-13,17:28:43
https://www.20min.ch/story/tausende-franken-lego-sammlung-von-otelfingen-wird-versteigert-748494378293,Tausende Franken: Lego-Sammlung von Otelfingen wird versteigert,"https://cdn.unitycms.io/images/64UmXowS4XHBTjLQSrug4J.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=-_za_srsPP0",de,2023-11-13,17:39:05
https://www.20min.ch/story/super-league-ouchy-entlasst-anthony-braizat-782924337325,Super League: Lausanne-Ouchy entlässt Trainer Anthony Braizat,"https://cdn.unitycms.io/images/C_8zXdSP4L-91-tqubqRgc.jpg?op=ocroped&val=1200,1200,733,862,124,180&sum=ig1Us7yV31E",de,2023-11-13,17:42:00
https://www.20min.ch/story/thunfest-mann-mit-kruecke-geschlagen-zeugenaufruf-251710161948,Thunfest: Mann mit Krücke geschlagen – Zeugenaufruf,"https://cdn.unitycms.io/images/3J_dx9qTqHw8oAUKm5U9Rx.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=nH6lUPAxbm8",de,2023-11-13,17:49:06
https://www.20min.ch/story/weinfelden-tg-mann-tot-aufgefunden-umstaende-unklar-484692478537,Weinfelden TG: Mann (34) tot in Feld aufgefunden – war es ein Gewaltdelikt?,"https://cdn.unitycms.io/images/7bXLm-zy4CmBkNZCp9nHL2.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=o8xHZVPCJPg",de,2023-11-13,19:32:09
https://www.20min.ch/story/nahost-gaza-israel-spitaeler-schifa-al-quds-566174374995,Nahostkonflikt: Spitäler im Gazastreifen stellen Betrieb ein,"https://cdn.unitycms.io/images/3i_bz0RbaHVAIFPSV__iCF.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=vQ7NVzdHMHU",de,2023-11-13,20:08:06
https://www.20min.ch/story/ardon-jashari-sfv-nati-fc-luzern-fcl-u21-811861888561,«Arrogant und hochnäsig»: Ardon Jasharis U-21-Verzicht polarisiert,"https://cdn.unitycms.io/images/A_lLgy9eaY69qVexizakHm.jpg?op=ocroped&val=1200,1200,893,994,6,18&sum=T0PLPgCJ10g",de,2023-11-13,20:09:00
https://www.20min.ch/story/nach-klima-demo-greta-thunberg-erntet-erneut-kritik-955364351668,Nach Klima-Demo: Greta Thunberg erntet erneut Kritik,"https://cdn.unitycms.io/images/3fBz-y5WKHFAmYjR4qKJK8.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=NYzswwMhrqk",de,2023-11-13,20:26:58
https://www.20min.ch/story/hachiko-treuester-hund-der-welt-wird-100-jahre-alt-979957611500,Hund Hachiko wartete jahrelang auf seinen Besitzer,"https://cdn.unitycms.io/images/A5CeaKoDqyG86fAclUy8lb.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=OVPrimOxKbQ",de,2023-11-13,20:37:35
